-50,0,50
-50,0,50
-50,0,50
-50,0,50
-50.003,0,50
-50.013,0,50
-50.064,0,50
-50.317,0,50
-50.586,0,50
-50.586,0,49
-50.586,0,49
-50.586,0,49
-50.588,0,49
-50.597,0,49
-50.607,0,49
-50.607,0,48
-50.607,0,48
-50.607,0,48
-50.609,0,48
-50.618,0,48
-50.663,0,48
-50.882,0,48
-51.557,0,48
-52.515,0,48
-52.532,0,48
-52.532,1,48
-52.532,1,48
-52.532,1,48
-52.534,1,48
-52.539,1,48
-52.565,1,48
-52.693,1,48
-52.804,1,48
-52.804,0,48
-52.804,0,48
-52.805,0,48
-52.806,0,48
-52.812,0,48
-52.844,0,48
-52.998,0,48
-53.022,0,48
-53.022,0,47
-53.022,0,47
-53.022,0,47
-53.024,0,47
-53.029,0,47
-53.058,0,47
-53.195,0,47
-53.195,0,46
-53.195,0,46
-53.195,0,46
-53.196,0,46
-53.201,0,46
-53.227,0,46
-53.353,0,46
-53.38,0,46
-53.38,0,45
-53.38,0,45
-53.38,0,45
-53.381,0,45
-53.385,0,45
-53.408,0,45
-53.52,0,45
-53.797,0,45
-53.797,0,44
-53.797,0,44
-53.797,0,44
-53.798,0,44
-53.802,0,44
-53.82,0,44
-53.911,0,44
-54.317,0,44
-54.623,0,44
-54.623,0,43
-54.623,0,43
-54.623,0,43
-54.623,0,43
-54.626,0,43
-54.637,0,43
-54.657,0,43
-54.657,0,42
-54.657,0,42
-54.657,0,42
-54.657,0,42
-54.659,0,42
-54.669,0,42
-54.715,0,42
-54.797,0,42
-54.797,0,41
-54.797,0,41
-54.797,0,41
-54.797,0,41
-54.799,0,41
-54.805,0,41
-54.806,0,41
-54.806,0,40
-54.806,0,40
-54.806,0,40
-54.806,0,40
-54.807,0,40
-54.811,0,40
-54.823,0,40
-54.823,0,39
-54.823,0,39
-54.823,0,39
-54.823,0,39
-54.824,0,39
-54.825,0,39
-54.833,0,39
-54.858,0,39
-54.858,0,38
-54.858,0,38
-54.858,0,38
-54.858,0,38
-54.858,0,38
-54.857,0,38
-54.85,0,38
-54.85,0,38
-54.85,0,37
-54.85,0,37
-54.85,0,37
-54.85,0,37
-54.849,0,37
-54.845,0,37
-54.826,0,37
-54.814,0,37
-54.814,0,36
-54.814,0,36
-54.814,0,36
-54.813,0,36
-54.812,0,36
-54.805,0,36
-54.773,0,36
-54.651,0,36
-54.651,0,35
-54.651,0,35
-54.651,0,35
-54.651,0,35
-54.649,0,35
-54.643,0,35
-54.643,1,35
-54.643,1,35
-54.642,1,35
-54.642,1,35
-54.638,1,35
-54.62,1,35
-54.531,1,35
-54.123,1,35
-54.046,1,35
-54.046,1,34
-54.046,1,34
-54.045,1,34
-54.045,1,34
-54.041,1,34
-54.023,1,34
-53.96,1,34
-53.96,1,33
-53.96,1,33
-53.96,1,33
-53.959,1,33
-53.955,1,33
-53.934,1,33
-53.829,1,33
-53.37,1,33
-53.37,1,32
-53.37,1,32
-53.37,1,32
-53.369,1,32
-53.365,1,32
-53.343,1,32
-53.295,1,32
-53.295,1,31
-53.295,1,31
-53.295,1,31
-53.294,1,31
-53.288,1,31
-53.263,1,31
-53.231,1,31
-53.231,1,30
-53.231,1,30
-53.23,1,30
-53.229,1,30
-53.223,1,30
-53.194,1,30
-53.14,1,30
-53.14,0,30
-53.14,0,30
-53.14,0,30
-53.139,0,30
-53.136,0,30
-53.118,0,30
-53.03,0,30
-52.936,0,30
-52.936,0,29
-52.936,0,29
-52.936,0,29
-52.935,0,29
-52.931,0,29
-52.91,0,29
-52.808,0,29
-52.342,0,29
-51.96,0,29
-51.96,0,28
-51.959,0,28
-51.959,0,28
-51.959,0,28
-51.955,0,28
-51.935,0,28
-51.841,0,28
-51.521,0,28
-51.521,0,27
-51.521,0,27
-51.521,0,27
-51.52,0,27
