-32.583,1,6
-32.583,1,6
-32.582,1,6
-32.581,1,6
-32.578,1,6
-32.578,2,6
-32.578,2,6
-32.577,2,6
-32.575,2,6
-32.565,2,6
-32.563,2,6
-32.563,3,6
-32.563,3,6
-32.562,3,6
-32.56,3,6
-32.549,3,6
-32.494,3,6
-32.224,3,6
-32.121,3,6
-32.121,3,5
-32.121,3,5
-32.121,3,5
-32.118,3,5
-32.105,3,5
-32.039,3,5
-31.713,3,5
-30.196,3,5
-29.355,3,5
-29.355,4,5
-29.355,4,5
-29.354,4,5
-29.352,4,5
-29.34,4,5
-29.281,4,5
-28.992,4,5
-28.669,4,5
-28.669,3,5
-28.669,3,5
-28.668,3,5
-28.666,3,5
-28.655,3,5
-28.602,3,5
-28.337,3,5
-28.182,3,5
-28.182,3,6
-28.182,3,6
-28.181,3,6
-28.18,3,6
-28.173,3,6
-28.136,3,6
-27.954,3,6
-27.341,3,6
-27.341,2,6
-27.341,2,6
-27.34,2,6
-27.34,2,6
-27.338,2,6
-27.325,2,6
-27.266,2,6
-27.09,2,6
-27.09,1,6
-27.09,1,6
-27.09,1,6
-27.09,1,6
-27.093,1,6
-27.107,1,6
-27.171,1,6
-27.171,0,6
-27.171,0,6
-27.171,0,6
-27.173,0,6
-27.18,0,6
-27.218,0,6
-27.402,0,6
-27.753,0,6
-27.753,1,6
-27.753,1,6
-27.754,1,6
-27.754,1,6
-27.756,1,6
-27.767,1,6
-27.799,1,6
-27.799,1,5
-27.799,1,5
-27.799,1,5
-27.799,1,5
-27.798,1,5
-27.79,1,5
-27.775,1,5
-27.775,2,5
-27.775,2,5
-27.775,2,5
-27.773,2,5
-27.767,2,5
-27.733,2,5
-27.567,2,5
-27.034,2,5
-27.034,1,5
-27.034,1,5
-27.034,1,5
-27.034,1,5
-27.034,1,5
-27.031,1,5
-27.023,1,5
-27.023,2,5
-27.023,2,5
-27.023,2,5
-27.022,2,5
-27.021,2,5
-27.021,2,4
-27.021,2,4
-27.02,2,4
-27.019,2,4
-27.01,2,4
-27.001,2,4
-27.001,1,4
-27.001,1,4
-27.001,1,4
-27,1,4
-26.997,1,4
-26.977,1,4
-26.932,1,4
-26.932,1,5
-26.932,1,5
-26.932,1,5
-26.931,1,5
-26.931,1,5
-26.929,1,5
-26.919,1,5
-26.881,1,5
-26.881,2,5
-26.881,2,5
-26.881,2,5
-26.88,2,5
-26.874,2,5
-26.848,2,5
-26.72,2,5
-26.615,2,5
-26.615,1,5
-26.615,1,5
-26.615,1,5
-26.615,1,5
-26.615,1,5
-26.615,1,5
-26.613,1,5
-26.613,2,5
-26.613,2,5
-26.613,2,5
-26.612,2,5
-26.607,2,5
-26.583,2,5
-26.581,2,5
-26.581,2,6
-26.581,2,6
-26.581,2,6
-26.581,2,6
-26.579,2,6
-26.572,2,6
-26.548,2,6
-26.548,1,6
-26.548,1,6
-26.548,1,6
-26.549,1,6
-26.55,1,6
-26.55,2,6
-26.55,2,6
-26.55,2,6
-26.55,2,6
-26.549,2,6
-26.546,2,6
-26.546,1,6
-26.546,1,6
-26.546,1,6
-26.547,1,6
-26.55,1,6
-26.567,1,6
-26.647,1,6
-26.717,1,6
-26.717,2,6
-26.717,2,6
-26.717,2,6
-26.717,2,6
-26.715,2,6
-26.707,2,6
-26.669,2,6
-26.549,2,6
-26.549,3,6
-26.549,3,6
-26.548,3,6
-26.547,3,6
-26.541,3,6
-26.512,3,6
-26.422,3,6
-26.422,4,6
-26.422,4,6
-26.422,4,6
-26.421,4,6
-26.413,4,6
-26.375,4,6
-26.222,4,6
-26.222,3,6
-26.222,3,6
-26.222,3,6
-26.221,3,6
-26.216,3,6
-26.188,3,6
-26.053,3,6
-25.906,3,6
-25.906,2,6
-25.906,2,6
-25.906,2,6
-25.905,2,6
-25.905,2,6
-25.902,2,6
-25.887,2,6
-25.88,2,6
-25.88,3,6
-25.88,3,6
-25.88,3,6
-25.879,3,6
-25.874,3,6
-25.848,3,6
-25.847,3,6
-25.847,4,6
-25.847,4,6
-25.847,4,6
-25.845,4,6
-25.839,4,6
-25.839,3,6
-25.839,3,6
-25.839,3,6
-25.838,3,6
-25.832,3,6
-25.807,3,6
-25.779,3,6
-25.779,2,6
-25.779,2,6
-25.779,2,6
-25.779,2,6
-25.778,2,6
-25.776,2,6
-25.765,2,6
-25.755,2,6
-25.755,3,6
-25.755,3,6
-25.755,3,6
-25.754,3,6
-25.749,3,6
-25.725,3,6
-25.663,3,6
-25.663,4,6
-25.663,4,6
-25.663,4,6
-25.661,4,6
-25.654,4,6
-25.619,4,6
-25.519,4,6
-25.519,5,6
-25.519,5,6
-25.519,5,6
-25.517,5,6
-25.509,5,6
-25.467,5,6
-25.369,5,6
-25.369,4,6
-25.369,4,6
-25.369,4,6
-25.368,4,6
-25.361,4,6
-25.326,4,6
-25.185,4,6
-25.185,5,6
-25.185,5,6
-25.185,5,6
-25.183,5,6
-25.175,5,6
-25.134,5,6
-25.078,5,6
-25.078,5,7
-25.078,5,7
-25.078,5,7
-25.077,5,7
-25.07,5,7
-25.04,5,7
-24.89,5,7
-24.366,5,7
-24.366,5,6
-24.366,5,6
-24.366,5,6
-24.364,5,6
-24.356,5,6
-24.318,5,6
-24.226,5,6
-24.226,5,5
-24.226,5,5
-24.225,5,5
-24.223,5,5
-24.214,5,5
-24.165,5,5
-24.148,5,5
-24.148,4,5
-24.148,4,5
-24.147,4,5
-24.146,4,5
-24.137,4,5
-24.094,4,5
-23.88,4,5
-23.734,4,5
-23.734,5,5
-23.734,5,5
-23.733,5,5
-23.731,5,5
-23.722,5,5
-23.674,5,5
-23.667,5,5
-23.667,4,5
-23.667,4,5
-23.666,4,5
-23.665,4,5
-23.656,4,5
-23.615,4,5
-23.474,4,5
-23.474,3,5
-23.474,3,5
-23.474,3,5
-23.473,3,5
-23.468,3,5
-23.445,3,5
-23.329,3,5
-23.319,3,5
-23.319,2,5
-23.319,2,5
-23.319,2,5
-23.319,2,5
-23.318,2,5
-23.313,2,5
-23.29,2,5
-23.276,2,5
-23.276,3,5
-23.276,3,5
-23.276,3,5
-23.275,3,5
-23.27,3,5
-23.248,3,5
-23.2,3,5
-23.2,2,5
-23.2,2,5
-23.2,2,5
-23.2,2,5
-23.199,2,5
-23.195,2,5
-23.175,2,5
-23.129,2,5
-23.129,3,5
-23.129,3,5
-23.129,3,5
-23.128,3,5
-23.124,3,5
-23.103,3,5
-22.998,3,5
-22.873,3,5
-22.873,4,5
-22.873,4,5
-22.872,4,5
-22.871,4,5
-22.863,4,5
-22.826,4,5
-22.728,4,5
-22.728,5,5
-22.728,5,5
-22.728,5,5
-22.726,5,5
-22.717,5,5
-22.672,5,5
-22.449,5,5
-22.317,5,5
-22.317,4,5
-22.317,4,5
-22.317,4,5
-22.316,4,5
-22.309,4,5
-22.276,4,5
-22.11,4,5
-22.061,4,5
-22.061,5,5
-22.061,5,5
-22.061,5,5
-22.059,5,5
-22.051,5,5
-22.007,5,5
-21.793,5,5
-21.775,5,5
-21.775,4,5
-21.775,4,5
-21.774,4,5
-21.773,4,5
-21.767,4,5
-21.737,4,5
-21.645,4,5
-21.645,3,5
-21.645,3,5
-21.645,3,5
-21.644,3,5
-21.641,3,5
-21.628,3,5
-21.563,3,5
-21.458,3,5
-21.458,4,5
-21.458,4,5
-21.458,4,5
-21.457,4,5
-21.451,4,5
-21.423,4,5
-21.286,4,5
-21.181,4,5
-21.181,5,5
-21.181,5,5
-21.181,5,5
-21.179,5,5
-21.171,5,5
-21.13,5,5
-20.928,5,5
-20.571,5,5
-20.571,6,5
-20.571,6,5
-20.571,6,5
-20.569,6,5
-20.56,6,5
-20.515,6,5
-20.434,6,5
-20.434,5,5
-20.434,5,5
-20.433,5,5
-20.432,5,5
-20.425,5,5
-20.388,5,5
-20.208,5,5
-19.521,5,5
-19.521,4,5
-19.521,4,5
-19.52,4,5
-19.52,4,5
-19.516,4,5
-19.499,4,5
-19.414,4,5
-19.333,4,5
-19.333,5,5
-19.333,5,5
-19.333,5,5
-19.331,5,5
-19.325,5,5
-19.296,5,5
-19.173,5,5
-19.173,4,5
-19.173,4,5
-19.172,4,5
-19.172,4,5
-19.171,4,5
-19.171,5,5
-19.171,5,5
-19.17,5,5
-19.169,5,5
-19.164,5,5
-19.135,5,5
-19.123,5,5
-19.123,6,5
-19.123,6,5
-19.123,6,5
-19.121,6,5
-19.113,6,5
-19.071,6,5
-18.986,6,5
-18.986,5,5
-18.986,5,5
-18.986,5,5
-18.984,5,5
-18.979,5,5
-18.952,5,5
-18.925,5,5
-18.925,4,5
-18.925,4,5
-18.924,4,5
-18.924,4,5
-18.921,4,5
-18.907,4,5
-18.866,4,5
-18.866,5,5
-18.866,5,5
-18.865,5,5
-18.864,5,5
-18.859,5,5
-18.832,5,5
-18.817,5,5
-18.817,5,6
-18.817,5,6
-18.817,5,6
-18.817,5,6
-18.813,5,6
-18.797,5,6
-18.787,5,6
-18.787,6,6
-18.787,6,6
-18.787,6,6
-18.786,6,6
-18.78,6,6
-18.751,6,6
-18.609,6,6
-18.178,6,6
-18.178,7,6
-18.178,7,6
-18.178,7,6
-18.176,7,6
-18.169,7,6
-18.134,7,6
-17.974,7,6
-17.974,6,6
-17.974,6,6
-17.974,6,6
-17.973,6,6
-17.968,6,6
-17.944,6,6
-17.824,6,6
-17.28,6,6
-17.28,5,6
-17.28,5,6
-17.28,5,6
-17.28,5,6
-17.278,5,6
-17.268,5,6
-17.221,5,6
-17.078,5,6
-17.078,6,6
-17.078,6,6
-17.078,6,6
-17.077,6,6
-17.073,6,6
-17.053,6,6
-16.956,6,6
-16.843,6,6
-16.843,6,5
-16.843,6,5
-16.843,6,5
-16.842,6,5
-16.836,6,5
-16.808,6,5
-16.67,6,5
-16.161,6,5
-16.161,7,5
-16.161,7,5
-16.161,7,5
-16.159,7,5
-16.152,7,5
-16.117,7,5
-16.079,7,5
-16.079,8,5
-16.079,8,5
-16.079,8,5
-16.077,8,5
-16.068,8,5
-16.022,8,5
-15.796,8,5
-15.649,8,5
-15.649,7,5
-15.649,7,5
-15.649,7,5
-15.647,7,5
-15.641,7,5
-15.609,7,5
-15.449,7,5
-15.446,7,5
-15.446,8,5
-15.446,8,5
-15.446,8,5
-15.444,8,5
-15.436,8,5
-15.394,8,5
-15.189,8,5
-15.173,8,5
-15.173,7,5
-15.173,7,5
-15.173,7,5
-15.171,7,5
-15.165,7,5
-15.136,7,5
-14.988,7,5
-14.509,7,5
-14.509,8,5
-14.509,8,5
-14.509,8,5
-14.507,8,5
-14.5,8,5
-14.464,8,5
-14.286,8,5
-14.266,8,5
-14.266,9,5
-14.266,9,5
-14.265,9,5
-14.264,9,5
-14.255,9,5
-14.21,9,5
-13.99,9,5
-13.682,9,5
-13.682,8,5
-13.682,8,5
-13.682,8,5
-13.68,8,5
-13.674,8,5
-13.642,8,5
-13.485,8,5
-13.404,8,5
-13.404,9,5
-13.404,9,5
-13.403,9,5
-13.403,9,5
-13.403,8,5
-13.402,8,5
-13.402,8,5
-13.401,8,5
-13.395,8,5
-13.365,8,5
-13.214,8,5
-12.975,8,5
-12.975,9,5
-12.975,9,5
-12.974,9,5
-12.973,9,5
-12.966,9,5
-12.929,9,5
-12.855,9,5
-12.855,9,6
-12.855,9,6
-12.855,9,6
-12.854,9,6
-12.848,9,6
-12.819,9,6
-12.819,9,6
-12.819,8,6
-12.819,8,6
-12.818,8,6
-12.818,8,6
-12.814,8,6
-12.793,8,6
-12.693,8,6
-12.464,8,6
-12.464,7,6
-12.464,7,6
-12.464,7,6
-12.463,7,6
-12.461,7,6
-12.451,7,6
-12.451,8,6
-12.451,8,6
-12.451,8,6
-12.45,8,6
-12.446,8,6
-12.427,8,6
-12.421,8,6
-12.421,7,6
-12.421,7,6
-12.421,7,6
-12.421,7,6
-12.419,7,6
-12.408,7,6
-12.353,7,6
-12.22,7,6
-12.22,8,6
-12.22,8,6
-12.22,8,6
-12.219,8,6
-12.215,8,6
-12.197,8,6
-12.113,8,6
-12.113,9,6
-12.113,9,6
-12.113,9,6
-12.112,9,6
-12.107,9,6
-12.091,9,6
-12.091,8,6
-12.091,8,6
-12.091,8,6
-12.09,8,6
-12.087,8,6
-12.069,8,6
-12.006,8,6
-12.006,7,6
-12.006,7,6
-12.006,7,6
-12.006,7,6
-12.004,7,6
-11.994,7,6
-11.946,7,6
-11.86,7,6
-11.86,7,5
-11.86,7,5
-11.86,7,5
-11.86,7,5
-11.856,7,5
-11.84,7,5
-11.76,7,5
-11.715,7,5
-11.715,6,5
-11.715,6,5
-11.715,6,5
-11.715,6,5
-11.713,6,5
-11.71,6,5
-11.71,6,6
-11.71,6,6
-11.71,6,6
-11.71,6,6
-11.709,6,6
-11.707,6,6
-11.697,6,6
-11.65,6,6
-11.65,6,7
-11.65,6,7
-11.65,6,7
-11.65,6,7
-11.651,6,7
-11.656,6,7
-11.679,6,7
-11.732,6,7
-11.732,7,7
-11.732,7,7
-11.732,7,7
-11.732,7,7
-11.731,7,7
-11.729,7,7
-11.719,7,7
-11.686,7,7
-11.686,6,7
-11.686,6,7
-11.686,6,7
-11.686,6,7
-11.687,6,7
-11.692,6,7
-11.715,6,7
-11.826,6,7
-11.952,6,7
-11.952,7,7
-11.952,7,7
-11.952,7,7
-11.952,7,7
-11.951,7,7
-11.949,7,7
-11.942,7,7
-11.942,6,7
-11.942,6,7
-11.942,6,7
-11.942,6,7
-11.943,6,7
-11.947,6,7
-11.962,6,7
-11.962,7,7
-11.962,7,7
-11.962,7,7
-11.962,7,7
-11.962,7,7
-11.959,7,7
-11.945,7,7
-11.928,7,7
-11.928,8,7
-11.928,8,7
-11.927,8,7
-11.927,8,7
-11.925,8,7
-11.915,8,7
-11.867,8,7
-11.826,8,7
-11.826,9,7
-11.826,9,7
-11.826,9,7
-11.825,9,7
-11.822,9,7
-11.805,9,7
-11.721,9,7
-11.678,9,7
-11.678,8,7
-11.678,8,7
-11.678,8,7
-11.677,8,7
-11.675,8,7
-11.666,8,7
-11.622,8,7
-11.616,8,7
-11.616,7,7
-11.616,7,7
-11.616,7,7
-11.615,7,7
-11.615,7,7
-11.613,7,7
-11.604,7,7
-11.599,7,7
-11.599,8,7
-11.599,8,7
-11.599,8,7
-11.599,8,7
-11.597,8,7
-11.588,8,7
-11.544,8,7
-11.451,8,7
-11.451,9,7
-11.451,9,7
-11.451,9,7
-11.45,9,7
-11.447,9,7
-11.431,9,7
-11.394,9,7
-11.394,10,7
-11.394,10,7
-11.394,10,7
-11.393,10,7
-11.388,10,7
-11.366,10,7
-11.305,10,7
-11.305,11,7
-11.305,11,7
-11.304,11,7
-11.303,11,7
-11.297,11,7
-11.267,11,7
-11.117,11,7
-11.101,11,7
-11.101,12,7
-11.101,12,7
-11.1,12,7
-11.099,12,7
-11.092,12,7
-11.054,12,7
-10.869,12,7
-10.798,12,7
-10.798,11,7
-10.798,11,7
-10.798,11,7
-10.796,11,7
-10.791,11,7
-10.763,11,7
-10.706,11,7
-10.706,12,7
-10.706,12,7
-10.706,12,7
-10.704,12,7
-10.697,12,7
-10.662,12,7
-10.487,12,7
-10.254,12,7
-10.254,13,7
-10.254,13,7
-10.254,13,7
-10.252,13,7
-10.244,13,7
-10.203,13,7
-10.001,13,7
-9.1966,13,7
-9.1966,14,7
-9.1966,14,7
-9.1962,14,7
-9.1945,14,7
-9.1859,14,7
-9.1494,14,7
-9.1494,13,7
-9.1493,13,7
-9.149,13,7
-9.1476,13,7
-9.1406,13,7
-9.1056,13,7
-8.9634,13,7
-8.9634,12,7
-8.9634,12,7
-8.9632,12,7
-8.9621,12,7
-8.9567,12,7
-8.9296,12,7
-8.7952,12,7
-8.5415,12,7
-8.5415,13,7
-8.5415,13,7
-8.5412,13,7
-8.54,13,7
-8.5335,13,7
-8.5014,13,7
-8.3419,13,7
-7.5716,13,7
-7.4515,13,7
-7.4515,13,6
-7.4515,13,6
-7.4512,13,6
-7.4499,13,6
-7.4431,13,6
-7.4096,13,6
-7.2429,13,6
-6.6401,13,6
-6.6401,12,6
-6.6401,12,6
-6.6399,12,6
-6.6389,12,6
-6.6341,12,6
-6.6098,12,6
-6.4893,12,6
-6.0684,12,6
-6.0684,13,6
-6.0684,13,6
-6.0682,13,6
-6.067,13,6
-6.0614,13,6
-6.0335,13,6
-5.9562,13,6
-5.9562,12,6
-5.9562,12,6
-5.956,12,6
-5.9551,12,6
-5.9507,12,6
-5.9288,12,6
-5.8196,12,6
-5.7729,12,6
-5.7729,12,7
-5.7728,12,7
-5.7727,12,7
-5.7721,12,7
-5.7701,12,7
-5.7701,13,7
-5.77,13,7
-5.7699,13,7
-5.769,13,7
-5.7648,13,7
-5.7626,13,7
-5.7626,14,7
-5.7625,14,7
-5.7623,14,7
-5.7613,14,7
-5.7559,14,7
-5.7289,14,7
-5.7274,14,7
-5.7274,13,7
-5.7274,13,7
-5.7272,13,7
-5.7263,13,7
-5.7221,13,7
-5.701,13,7
-5.5958,13,7
-5.4547,13,7
-5.4547,14,7
-5.4547,14,7
-5.4545,14,7
-5.4534,14,7
-5.4483,14,7
-5.4225,14,7
-5.2943,14,7
-4.672,14,7
-4.5168,14,7
-4.5168,13,7
-4.5168,13,7
-4.5166,13,7
-4.5159,13,7
-4.5124,13,7
-4.495,13,7
-4.4082,13,7
-4.3107,13,7
-4.3107,14,7
-4.3107,14,7
-4.3105,14,7
-4.3096,14,7
-4.3053,14,7
-4.2834,14,7
-4.1854,14,7
-4.1854,14,8
-4.1854,14,8
-4.1853,14,8
-4.1846,14,8
-4.1814,14,8
-4.1652,14,8
-4.0846,14,8
-3.9327,14,8
-3.9327,13,8
-3.9327,13,8
-3.9326,13,8
-3.9322,13,8
-3.9308,13,8
-3.9308,14,8
-3.9308,14,8
-3.9307,14,8
-3.9301,14,8
-3.927,14,8
-3.9115,14,8
-3.8345,14,8
-3.8157,14,8
-3.8157,15,8
-3.8157,15,8
-3.8156,15,8
-3.8147,15,8
-3.8107,15,8
-3.7906,15,8
-3.6905,15,8
-3.6109,15,8
-3.6109,14,8
-3.6109,14,8
-3.6108,14,8
-3.6102,14,8
-3.6072,14,8
-3.5975,14,8
-3.5975,15,8
-3.5974,15,8
-3.5973,15,8
-3.5965,15,8
-3.5926,15,8
-3.5731,15,8
-3.4764,15,8
-3.335,15,8
-3.335,14,8
-3.3349,14,8
-3.3348,14,8
-3.3343,14,8
-3.3315,14,8
-3.3176,14,8
-3.3168,14,8
-3.3168,15,8
-3.3167,15,8
-3.3166,15,8
-3.3158,15,8
-3.3121,15,8
-3.2935,15,8
-3.2339,15,8
-3.2339,14,8
-3.2339,14,8
-3.2338,14,8
-3.2333,14,8
-3.2305,14,8
-3.2169,14,8
-3.1492,14,8
-3.0543,14,8
-3.0543,13,8
-3.0543,13,8
-3.0542,13,8
-3.0539,13,8
-3.0521,13,8
-3.0434,13,8
-3.0403,13,8
-3.0403,14,8
-3.0402,14,8
-3.0401,14,8
-3.0396,14,8
-3.037,14,8
-3.0239,14,8
-2.9586,14,8
-2.7871,14,8
-2.7871,15,8
-2.7871,15,8
-2.7869,15,8
-2.7863,15,8
-2.7828,15,8
-2.7658,15,8
-2.6871,15,8
-2.6871,16,8
-2.687,16,8
-2.6869,16,8
-2.686,16,8
-2.6817,16,8
-2.6601,16,8
-2.5527,16,8
-2.239,16,8
-2.239,17,8
-2.2389,17,8
-2.2387,17,8
-2.2377,17,8
-2.2327,17,8
-2.2075,17,8
-2.0825,17,8
-2.0544,17,8
-2.0544,18,8
-2.0543,18,8
-2.0541,18,8
-2.0529,18,8
-2.047,18,8
-2.0173,18,8
-1.9595,18,8
-1.9595,17,8
-1.9595,17,8
-1.9593,17,8
-1.9583,17,8
-1.9535,17,8
-1.9292,17,8
-1.8822,17,8
-1.8822,18,8
-1.8821,18,8
-1.8819,18,8
-1.8807,18,8
-1.8749,18,8
-1.8459,18,8
-1.7034,18,8
-1.7034,17,8
-1.7033,17,8
-1.7031,17,8
-1.7022,17,8
-1.6975,17,8
-1.6741,17,8
-1.5578,17,8
-1.3399,17,8
-1.3399,18,8
-1.3398,18,8
-1.3396,18,8
-1.3385,18,8
-1.3331,18,8
-1.3059,18,8
-1.2847,18,8
-1.2847,19,8
-1.2847,19,8
-1.2844,19,8
-1.2831,19,8
-1.2767,19,8
-1.2446,19,8
-1.0848,19,8
-0.30937,19,8
0.53368,19,8
0.53368,20,8
0.53373,20,8
0.53397,20,8
0.5352,20,8
0.54135,20,8
0.57206,20,8
0.72473,20,8
1.1444,20,8
1.1444,21,8
1.1444,21,8
1.1447,21,8
1.1461,21,8
1.1528,21,8
1.1864,21,8
1.3029,21,8
1.3029,22,8
1.303,22,8
1.3033,22,8
1.3048,22,8
1.3125,22,8
1.3508,22,8
1.3843,22,8
1.3843,23,8
1.3844,23,8
1.3847,23,8
1.3865,23,8
1.3952,23,8
1.4388,23,8
1.5028,23,8
1.5028,22,8
1.5028,22,8
1.5031,22,8
1.5046,22,8
1.5122,22,8
1.5497,22,8
1.7361,22,8
1.9766,22,8
1.9766,21,8
1.9766,21,8
1.9769,21,8
1.9781,21,8
1.9843,21,8
2.015,21,8
2.1676,21,8
2.1855,21,8
2.1855,22,8
2.1855,22,8
2.1858,22,8
2.1872,22,8
2.1942,22,8
2.2292,22,8
2.4029,22,8
2.6044,22,8
2.6044,23,8
2.6045,23,8
2.6048,23,8
2.6063,23,8
2.6141,23,8
2.6527,23,8
2.8447,23,8
3.7762,23,8
3.9204,23,8
3.9204,24,8
3.9204,24,8
3.9207,24,8
3.9223,24,8
3.9301,24,8
3.9691,24,8
4.067,24,8
4.067,25,8
4.0671,25,8
4.0675,25,8
4.0692,25,8
4.078,25,8
4.1219,25,8
4.1477,25,8
4.1477,24,8
4.1478,24,8
4.1481,24,8
4.1496,24,8
4.1572,24,8
4.1954,24,8
4.3075,24,8
4.3075,25,8
4.3076,25,8
4.3079,25,8
4.3097,25,8
4.3183,25,8
4.3612,25,8
4.5672,25,8
4.5672,26,8
4.5673,26,8
4.5677,26,8
4.5696,26,8
4.5791,26,8
4.6268,26,8
4.6547,26,8
4.6547,27,8
4.6547,27,8
4.6552,27,8
4.6573,27,8
4.668,27,8
4.7215,27,8
4.9871,27,8
5.9671,27,8
5.9671,26,8
5.9672,26,8
5.9675,26,8
5.9692,26,8
5.9777,26,8
6.0198,26,8
6.229,26,8
7.1864,26,8
8.1208,26,8
8.1208,27,8
8.1209,27,8
8.1212,27,8
8.1228,27,8
8.1308,27,8
8.1705,27,8
