sim_name,result
100_70-with-40_50,-0.002857
100_70-with-100_100,-0.020000
100_70-with-40_100,0.000000
100_70-with-70_40,0.026667
100_70-with-1_20,-0.147954
100_70-with-10_1,-0.032785
100_70-with-70_30,0.011494
100_70-with-1_30,-0.171328
100_70-with-30_20,-0.025842
100_70-with-10_80,-0.015823
100_70-with-90_80,0.040000
100_70-with-100_20,-0.012000
100_70-with-10_100,-0.009524
100_70-with-10_40,0.000000
100_70-with-1_80,-0.165230
100_70-with-80_70,0.008944
100_70-with-40_1,0.000000
100_70-with-20_40,0.002120
100_70-with-1_90,-0.156169
100_70-with-1_100,-0.189737
100_70-with-30_10,-0.054758
100_70-with-90_100,0.006247
100_70-with-70_100,-0.004444
100_70-with-20_1,-0.012393
100_70-with-30_1,0.000000
100_70-with-20_30,-0.004082
100_70-with-20_100,-0.010600
100_70-with-50_30,0.005819
100_70-with-70_60,0.022857
100_70-with-50_90,-0.016843
100_70-with-90_90,-0.008729
100_70-with-60_80,0.013093
100_70-with-20_50,-0.002182
100_70-with-1_10,-0.153847
100_70-with-20_90,-0.002182
100_70-with-90_10,-0.026215
100_70-with-1_70,-0.174917
80_10-with-10_30,0.000000
80_10-with-50_80,0.051533
80_10-with-70_1,0.027869
80_10-with-40_50,0.036667
80_10-with-100_100,0.023723
80_10-with-40_100,0.039801
80_10-with-70_40,0.124939
80_10-with-1_20,-0.208725
80_10-with-10_1,0.025388
80_10-with-70_30,0.174574
80_10-with-1_30,-0.185063
80_10-with-30_20,0.017609
80_10-with-10_80,0.024762
80_10-with-90_80,0.067713
80_10-with-100_20,0.146969
80_10-with-10_100,0.021800
80_10-with-10_40,0.033407
80_10-with-1_80,-0.134661
80_10-with-80_70,0.100000
80_10-with-40_1,0.035074
80_10-with-20_40,0.013608
80_10-with-1_90,-0.144131
80_10-with-1_100,-0.136229
80_10-with-30_10,0.021466
80_10-with-90_100,0.050721
80_10-with-70_100,0.057337
80_10-with-20_1,0.038414
80_10-with-30_1,0.063580
80_10-with-20_30,0.025714
80_10-with-20_100,0.001782
80_10-with-50_30,0.097308
80_10-with-70_60,0.113204
80_10-with-50_90,0.048417
80_10-with-90_90,0.054471
80_10-with-60_80,0.062598
80_10-with-20_50,0.028168
80_10-with-1_10,-0.182949
80_10-with-20_90,0.022988
80_10-with-90_10,0.250440
80_10-with-1_70,-0.153325
10_30-with-50_80,0.071554
10_30-with-70_1,0.024630
10_30-with-40_50,0.066579
10_30-with-100_100,0.014685
10_30-with-40_100,0.048956
10_30-with-70_40,0.076670
10_30-with-1_20,-1.100838
10_30-with-10_1,-0.027586
10_30-with-70_30,0.059628
10_30-with-1_30,-1.767740
10_30-with-30_20,0.065320
10_30-with-10_80,0.024000
10_30-with-90_80,0.037084
10_30-with-100_20,0.037580
10_30-with-10_100,0.037143
10_30-with-10_40,0.220000
10_30-with-1_80,-0.313424
10_30-with-80_70,0.036408
10_30-with-40_1,0.027064
10_30-with-20_40,0.133333
10_30-with-1_90,-0.249684
10_30-with-1_100,-0.237445
10_30-with-30_10,0.026667
10_30-with-90_100,0.049305
10_30-with-70_100,0.043320
10_30-with-20_1,0.064349
10_30-with-30_1,0.043692
10_30-with-20_30,0.250440
10_30-with-20_100,0.008464
10_30-with-50_30,0.116276
10_30-with-70_60,0.059876
10_30-with-50_90,0.040089
10_30-with-90_90,0.033425
10_30-with-60_80,0.048000
10_30-with-20_50,0.165846
10_30-with-1_10,-0.577920
10_30-with-20_90,0.052431
10_30-with-90_10,0.017457
10_30-with-1_70,-0.377690
50_80-with-70_1,-0.041411
50_80-with-40_50,-0.049976
50_80-with-100_100,-0.013474
50_80-with-40_100,-0.034915
50_80-with-70_40,-0.008729
50_80-with-1_20,-0.275183
50_80-with-10_1,-0.057281
50_80-with-70_30,-0.018257
50_80-with-1_30,-0.290568
50_80-with-30_20,-0.040605
50_80-with-10_80,-0.071554
50_80-with-90_80,-0.022361
50_80-with-100_20,-0.024388
50_80-with-10_100,-0.024495
50_80-with-10_40,-0.063333
50_80-with-1_80,-0.352669
50_80-with-80_70,0.000000
50_80-with-40_1,-0.030080
50_80-with-20_40,-0.034482
50_80-with-1_90,-0.357714
50_80-with-1_100,-0.355361
50_80-with-30_10,-0.038103
50_80-with-90_100,0.004082
50_80-with-70_100,0.000000
50_80-with-20_1,-0.004661
50_80-with-30_1,-0.012180
50_80-with-20_30,-0.043184
50_80-with-20_100,-0.092187
50_80-with-50_30,-0.028000
50_80-with-70_60,0.006667
50_80-with-50_90,-0.120000
50_80-with-90_90,0.000000
50_80-with-60_80,-0.089443
50_80-with-20_50,-0.031111
50_80-with-1_10,-0.206676
50_80-with-20_90,-0.051429
50_80-with-90_10,-0.055377
50_80-with-1_70,-0.382754
70_1-with-40_50,0.037049
70_1-with-100_100,0.007653
70_1-with-40_100,0.026787
70_1-with-70_40,0.102564
70_1-with-1_20,-0.238490
70_1-with-10_1,-0.029814
70_1-with-70_30,0.068966
70_1-with-1_30,-0.239635
70_1-with-30_20,0.004116
70_1-with-10_80,0.007719
70_1-with-90_80,0.034103
70_1-with-100_20,0.010376
70_1-with-10_100,0.001672
70_1-with-10_40,0.000000
70_1-with-1_80,-0.157358
70_1-with-80_70,0.005722
70_1-with-40_1,0.059628
70_1-with-20_40,-0.029342
70_1-with-1_90,-0.130588
70_1-with-1_100,-0.171911
70_1-with-30_10,-0.065764
70_1-with-90_100,0.021676
70_1-with-70_100,0.016162
70_1-with-20_1,0.032199
70_1-with-30_1,0.026833
70_1-with-20_30,0.003176
70_1-with-20_100,-0.001759
70_1-with-50_30,0.065539
70_1-with-70_60,0.044068
70_1-with-50_90,0.034871
70_1-with-90_90,0.017436
70_1-with-60_80,0.015040
70_1-with-20_50,0.051119
70_1-with-1_10,-0.210551
70_1-with-20_90,0.019030
70_1-with-90_10,-0.066379
70_1-with-1_70,-0.173632
40_50-with-100_100,0.000000
40_50-with-40_100,0.000000
40_50-with-70_40,0.045714
40_50-with-1_20,-0.365258
40_50-with-10_1,-0.016841
40_50-with-70_30,0.000000
40_50-with-1_30,-0.477409
40_50-with-30_20,-0.006247
40_50-with-10_80,-0.008889
40_50-with-90_80,-0.003152
40_50-with-100_20,-0.005443
40_50-with-10_100,0.006644
40_50-with-10_40,-0.062857
40_50-with-1_80,-0.365258
40_50-with-80_70,-0.012247
40_50-with-40_1,-0.053061
40_50-with-20_40,-0.024495
40_50-with-1_90,-0.310088
40_50-with-1_100,-0.318842
40_50-with-30_10,-0.077047
40_50-with-90_100,0.016000
40_50-with-70_100,0.026575
40_50-with-20_1,0.003713
40_50-with-30_1,-0.031835
40_50-with-20_30,-0.020000
40_50-with-20_100,-0.040166
40_50-with-50_30,0.034915
40_50-with-70_60,0.040000
40_50-with-50_90,0.019262
40_50-with-90_90,0.011638
40_50-with-60_80,0.042762
40_50-with-20_50,-0.089443
40_50-with-1_10,-0.347164
40_50-with-20_90,0.030551
40_50-with-90_10,-0.020367
40_50-with-1_70,-0.381927
100_100-with-40_100,0.014907
100_100-with-70_40,0.011638
100_100-with-1_20,-0.138938
100_100-with-10_1,-0.041088
100_100-with-70_30,-0.007730
100_100-with-1_30,-0.155544
100_100-with-30_20,-0.016084
100_100-with-10_80,-0.017545
100_100-with-90_80,0.017457
100_100-with-100_20,-0.020000
100_100-with-10_100,-0.009938
100_100-with-10_40,-0.013657
100_100-with-1_80,-0.163267
100_100-with-80_70,0.010690
100_100-with-40_1,-0.025086
100_100-with-20_40,-0.011142
100_100-with-1_90,-0.172414
100_100-with-1_100,-0.176720
100_100-with-30_10,-0.031861
100_100-with-90_100,0.143108
100_100-with-70_100,0.005963
100_100-with-20_1,-0.011992
100_100-with-30_1,-0.007924
100_100-with-20_30,-0.008805
100_100-with-20_100,0.004472
100_100-with-50_30,0.006698
100_100-with-70_60,-0.015325
100_100-with-50_90,-0.007044
100_100-with-90_90,-0.053333
100_100-with-60_80,0.028577
100_100-with-20_50,-0.013663
100_100-with-1_10,-0.127422
100_100-with-20_90,-0.004444
100_100-with-90_10,-0.046311
100_100-with-1_70,-0.175812
40_100-with-70_40,-0.008729
40_100-with-1_20,-0.225829
40_100-with-10_1,-0.047834
40_100-with-70_30,-0.002577
40_100-with-1_30,-0.251848
40_100-with-30_20,-0.019808
40_100-with-10_80,-0.056336
40_100-with-90_80,-0.006737
40_100-with-100_20,-0.011494
40_100-with-10_100,-0.035777
40_100-with-10_40,-0.034915
40_100-with-1_80,-0.427592
40_100-with-80_70,0.029711
40_100-with-40_1,-0.020202
40_100-with-20_40,-0.034358
40_100-with-1_90,-0.409293
40_100-with-1_100,-0.419811
40_100-with-30_10,-0.033079
40_100-with-90_100,-0.014311
40_100-with-70_100,-0.011926
40_100-with-20_1,-0.025617
40_100-with-30_1,-0.024089
40_100-with-20_30,-0.021773
40_100-with-20_100,-0.044721
40_100-with-50_30,-0.011286
40_100-with-70_60,0.019157
40_100-with-50_90,-0.040000
40_100-with-90_90,-0.010565
40_100-with-60_80,0.026667
40_100-with-20_50,-0.021909
40_100-with-1_10,-0.191799
40_100-with-20_90,-0.016330
40_100-with-90_10,-0.032091
40_100-with-1_70,-0.399148
70_40-with-1_20,-0.267793
70_40-with-10_1,-0.051550
70_40-with-70_30,-0.140000
70_40-with-1_30,-0.310205
70_40-with-30_20,-0.065320
70_40-with-10_80,-0.010243
70_40-with-90_80,0.004364
70_40-with-100_20,-0.015364
70_40-with-10_100,-0.004444
70_40-with-10_40,-0.053666
70_40-with-1_80,-0.245701
70_40-with-80_70,-0.006247
70_40-with-40_1,-0.038881
70_40-with-20_40,-0.057243
70_40-with-1_90,-0.212767
70_40-with-1_100,-0.222658
70_40-with-30_10,-0.085420
70_40-with-90_100,0.000000
70_40-with-70_100,-0.013333
70_40-with-20_1,-0.020539
70_40-with-30_1,-0.040446
70_40-with-20_30,-0.052827
70_40-with-20_100,-0.031705
70_40-with-50_30,-0.081650
70_40-with-70_60,0.060000
70_40-with-50_90,0.025560
70_40-with-90_90,0.010954
70_40-with-60_80,0.048154
70_40-with-20_50,-0.028174
70_40-with-1_10,-0.262708
70_40-with-20_90,-0.005333
70_40-with-90_10,-0.096214
70_40-with-1_70,-0.248247
1_20-with-10_1,0.647843
1_20-with-70_30,0.269187
1_20-with-1_30,-0.040000
1_20-with-30_20,0.545182
1_20-with-10_80,0.315390
1_20-with-90_80,0.166685
1_20-with-100_20,0.183933
1_20-with-10_100,0.235557
1_20-with-10_40,0.826871
1_20-with-1_80,-0.030000
1_20-with-80_70,0.200608
1_20-with-40_1,0.326563
1_20-with-20_40,0.599806
1_20-with-1_90,0.034286
1_20-with-1_100,-0.015000
1_20-with-30_10,0.527137
1_20-with-90_100,0.156432
1_20-with-70_100,0.172519
1_20-with-20_1,0.565040
1_20-with-30_1,0.476497
1_20-with-20_30,0.810625
1_20-with-20_100,0.217310
1_20-with-50_30,0.411371
1_20-with-70_60,0.259479
1_20-with-50_90,0.211169
1_20-with-90_90,0.164144
1_20-with-60_80,0.232828
1_20-with-20_50,0.536706
1_20-with-1_10,-0.140000
1_20-with-20_90,0.248570
1_20-with-90_10,0.171606
1_20-with-1_70,0.032000
10_1-with-70_30,0.090309
10_1-with-1_30,-0.571923
10_1-with-30_20,0.006816
10_1-with-10_80,0.030380
10_1-with-90_80,0.048602
10_1-with-100_20,0.037109
10_1-with-10_100,0.048485
10_1-with-10_40,0.092308
10_1-with-1_80,-0.200833
10_1-with-80_70,0.042171
10_1-with-40_1,0.029814
10_1-with-20_40,0.014789
10_1-with-1_90,-0.178584
10_1-with-1_100,-0.190890
10_1-with-30_10,0.000000
10_1-with-90_100,0.032978
10_1-with-70_100,0.035121
10_1-with-20_1,0.089443
10_1-with-30_1,0.125220
10_1-with-20_30,0.077219
10_1-with-20_100,0.000000
10_1-with-50_30,0.067541
10_1-with-70_60,0.062684
10_1-with-50_90,0.026103
10_1-with-90_90,0.031701
10_1-with-60_80,0.059931
10_1-with-20_50,0.087546
10_1-with-1_10,-1.096909
10_1-with-20_90,0.051282
10_1-with-90_10,-0.002225
10_1-with-1_70,-0.269480
70_30-with-1_30,-0.248161
70_30-with-30_20,-0.048008
70_30-with-10_80,-0.009562
70_30-with-90_80,0.000000
70_30-with-100_20,-0.011429
70_30-with-10_100,0.000000
70_30-with-10_40,-0.008847
70_30-with-1_80,-0.214938
70_30-with-80_70,0.024077
70_30-with-40_1,-0.036085
70_30-with-20_40,-0.035218
70_30-with-1_90,-0.185889
70_30-with-1_100,-0.195522
70_30-with-30_10,-0.077567
70_30-with-90_100,0.032660
70_30-with-70_100,0.008571
70_30-with-20_1,-0.006352
70_30-with-30_1,-0.030018
70_30-with-20_30,-0.032199
70_30-with-20_100,-0.031256
70_30-with-50_30,0.044721
70_30-with-70_60,0.026667
70_30-with-50_90,0.000000
70_30-with-90_90,0.034358
70_30-with-60_80,0.019518
70_30-with-20_50,-0.006737
70_30-with-1_10,-0.257782
70_30-with-20_90,0.002439
70_30-with-90_10,-0.060000
70_30-with-1_70,-0.231924
1_30-with-30_20,0.579850
1_30-with-10_80,0.352602
1_30-with-90_80,0.173895
1_30-with-100_20,0.181394
1_30-with-10_100,0.268540
1_30-with-10_40,1.240185
1_30-with-1_80,0.028000
1_30-with-80_70,0.230536
1_30-with-40_1,0.407195
1_30-with-20_40,0.759961
1_30-with-1_90,0.026667
1_30-with-1_100,-0.051429
1_30-with-30_10,0.485787
1_30-with-90_100,0.170710
1_30-with-70_100,0.187855
1_30-with-20_1,0.559817
1_30-with-30_1,0.467148
1_30-with-20_30,0.931493
1_30-with-20_100,0.232181
1_30-with-50_30,0.352669
1_30-with-70_60,0.224145
1_30-with-50_90,0.245700
1_30-with-90_90,0.171840
1_30-with-60_80,0.255570
1_30-with-20_50,0.674782
1_30-with-1_10,-0.010000
1_30-with-20_90,0.316982
1_30-with-90_10,0.196627
1_30-with-1_70,0.085000
30_20-with-10_80,0.028111
30_20-with-90_80,0.022222
30_20-with-100_20,0.025555
30_20-with-10_100,0.021669
30_20-with-10_40,0.040000
30_20-with-1_80,-0.269368
30_20-with-80_70,0.026667
30_20-with-40_1,0.090722
30_20-with-20_40,0.008729
30_20-with-1_90,-0.227862
30_20-with-1_100,-0.212948
30_20-with-30_10,-0.020000
30_20-with-90_100,0.024903
30_20-with-70_100,0.026186
30_20-with-20_1,0.063505
30_20-with-30_1,0.073684
30_20-with-20_30,-0.040000
30_20-with-20_100,-0.014856
30_20-with-50_30,0.155134
30_20-with-70_60,0.063333
30_20-with-50_90,0.013608
30_20-with-90_90,0.018566
30_20-with-60_80,0.046553
30_20-with-20_50,0.043729
30_20-with-1_10,-0.503708
30_20-with-20_90,0.031035
30_20-with-90_10,-0.005898
30_20-with-1_70,-0.318173
10_80-with-90_80,0.022361
10_80-with-100_20,0.001707
10_80-with-10_100,0.060000
10_80-with-10_40,-0.020000
10_80-with-1_80,-1.923146
10_80-with-80_70,0.022814
10_80-with-40_1,0.002330
10_80-with-20_40,0.009631
10_80-with-1_90,-1.254119
10_80-with-1_100,-0.880217
10_80-with-30_10,-0.021773
10_80-with-90_100,0.037097
10_80-with-70_100,0.040000
10_80-with-20_1,0.007520
10_80-with-30_1,-0.019488
10_80-with-20_30,-0.003904
10_80-with-20_100,-0.061101
10_80-with-50_30,0.002981
10_80-with-70_60,0.040000
10_80-with-50_90,0.034915
10_80-with-90_90,0.028889
10_80-with-60_80,0.053666
10_80-with-20_50,-0.006247
10_80-with-1_10,-0.262886
10_80-with-20_90,0.186667
10_80-with-90_10,-0.007044
10_80-with-1_70,-1.268054
90_80-with-100_20,-0.019662
90_80-with-10_100,-0.008729
90_80-with-10_40,-0.022454
90_80-with-1_80,-0.180488
90_80-with-80_70,0.040000
90_80-with-40_1,-0.039265
90_80-with-20_40,-0.020480
90_80-with-1_90,-0.179587
90_80-with-1_100,-0.188762
90_80-with-30_10,-0.039194
90_80-with-90_100,-0.040000
90_80-with-70_100,0.006667
90_80-with-20_1,-0.030575
90_80-with-30_1,-0.030876
90_80-with-20_30,-0.027996
90_80-with-20_100,-0.027235
90_80-with-50_30,-0.008944
90_80-with-70_60,0.026667
90_80-with-50_90,0.004364
90_80-with-90_90,0.000000
90_80-with-60_80,0.023851
90_80-with-20_50,-0.019090
90_80-with-1_10,-0.164144
90_80-with-20_90,-0.012674
90_80-with-90_10,-0.054286
90_80-with-1_70,-0.189565
100_20-with-10_100,0.007779
100_20-with-10_40,-0.025343
100_20-with-1_80,-0.139573
100_20-with-80_70,0.036515
100_20-with-40_1,0.008606
100_20-with-20_40,-0.008729
100_20-with-1_90,-0.141820
100_20-with-1_100,-0.147713
100_20-with-30_10,-0.043093
100_20-with-90_100,0.044567
100_20-with-70_100,0.016139
100_20-with-20_1,-0.004375
100_20-with-30_1,-0.007450
100_20-with-20_30,-0.017778
100_20-with-20_100,-0.020000
100_20-with-50_30,0.007044
100_20-with-70_60,0.053638
100_20-with-50_90,0.013395
100_20-with-90_90,0.008464
100_20-with-60_80,0.029399
100_20-with-20_50,0.008480
100_20-with-1_10,-0.165230
100_20-with-20_90,0.010565
100_20-with-90_10,-0.160000
100_20-with-1_70,-0.157818
10_100-with-10_40,-0.036667
10_100-with-1_80,-0.889108
10_100-with-80_70,0.011931
10_100-with-40_1,0.021047
10_100-with-20_40,-0.026215
10_100-with-1_90,-1.281989
10_100-with-1_100,-2.117403
10_100-with-30_10,-0.036663
10_100-with-90_100,0.024597
10_100-with-70_100,0.017889
10_100-with-20_1,0.004015
10_100-with-30_1,0.015765
10_100-with-20_30,-0.002821
10_100-with-20_100,-0.160997
10_100-with-50_30,0.019262
10_100-with-70_60,0.007682
10_100-with-50_90,-0.008729
10_100-with-90_90,0.020000
10_100-with-60_80,0.016843
10_100-with-20_50,-0.039036
10_100-with-1_10,-0.220782
10_100-with-20_90,0.040000
10_100-with-90_10,-0.017338
10_100-with-1_70,-0.668401
10_40-with-1_80,-0.411585
10_40-with-80_70,0.038179
10_40-with-40_1,0.019440
10_40-with-20_40,0.143108
10_40-with-1_90,-0.340849
10_40-with-1_100,-0.338388
10_40-with-30_10,-0.048107
10_40-with-90_100,0.029711
10_40-with-70_100,0.042222
10_40-with-20_1,0.029578
10_40-with-30_1,0.004449
10_40-with-20_30,0.013333
10_40-with-20_100,0.009831
10_40-with-50_30,0.082923
10_40-with-70_60,0.042857
10_40-with-50_90,0.047703
10_40-with-90_90,0.035132
10_40-with-60_80,0.026186
10_40-with-20_50,0.213333
10_40-with-1_10,-0.611650
10_40-with-20_90,0.011711
10_40-with-90_10,-0.008480
10_40-with-1_70,-0.491842
1_80-with-80_70,0.233413
1_80-with-40_1,0.203666
1_80-with-20_40,0.409708
1_80-with-1_90,0.000000
1_80-with-1_100,-0.120000
1_80-with-30_10,0.189022
1_80-with-90_100,0.182863
1_80-with-70_100,0.267793
1_80-with-20_1,0.222315
1_80-with-30_1,0.226951
1_80-with-20_30,0.345493
1_80-with-20_100,0.627070
1_80-with-50_30,0.260973
1_80-with-70_60,0.275301
1_80-with-50_90,0.325519
1_80-with-90_90,0.209519
1_80-with-60_80,0.311229
1_80-with-20_50,0.520442
1_80-with-1_10,0.014286
1_80-with-20_90,0.734629
1_80-with-90_10,0.142805
1_80-with-1_70,0.120000
80_70-with-40_1,-0.014594
80_70-with-20_40,-0.027217
80_70-with-1_90,-0.226922
80_70-with-1_100,-0.241729
80_70-with-30_10,-0.053655
80_70-with-90_100,-0.018741
80_70-with-70_100,0.000000
80_70-with-20_1,-0.031174
80_70-with-30_1,-0.020270
80_70-with-20_30,-0.015364
80_70-with-20_100,-0.051711
80_70-with-50_30,-0.007663
80_70-with-70_60,0.080000
80_70-with-50_90,-0.025607
80_70-with-90_90,-0.026186
80_70-with-60_80,0.048990
80_70-with-20_50,-0.014286
80_70-with-1_10,-0.158934
80_70-with-20_90,-0.020000
80_70-with-90_10,-0.075369
80_70-with-1_70,-0.246190
40_1-with-20_40,-0.062284
40_1-with-1_90,-0.171359
40_1-with-1_100,-0.179185
40_1-with-30_10,-0.222955
40_1-with-90_100,0.017591
40_1-with-70_100,0.032527
40_1-with-20_1,0.017889
40_1-with-30_1,-0.017889
40_1-with-20_30,-0.005462
40_1-with-20_100,0.017735
40_1-with-50_30,0.057914
40_1-with-70_60,0.026522
40_1-with-50_90,0.035675
40_1-with-90_90,0.036156
40_1-with-60_80,0.021924
40_1-with-20_50,0.059412
40_1-with-1_10,-0.402291
40_1-with-20_90,0.013077
40_1-with-90_10,-0.021193
40_1-with-1_70,-0.237328
20_40-with-1_90,-0.345493
20_40-with-1_100,-0.323259
20_40-with-30_10,-0.043729
20_40-with-90_100,0.022309
20_40-with-70_100,0.004878
20_40-with-20_1,0.035897
20_40-with-30_1,0.044367
20_40-with-20_30,0.060000
20_40-with-20_100,-0.026667
20_40-with-50_30,0.017143
20_40-with-70_60,0.043792
20_40-with-50_90,0.033218
20_40-with-90_90,0.023689
20_40-with-60_80,0.043333
20_40-with-20_50,0.120000
20_40-with-1_10,-0.384910
20_40-with-20_90,0.004000
20_40-with-90_10,-0.004772
20_40-with-1_70,-0.498757
1_90-with-1_100,-0.260000
1_90-with-30_10,0.189802
1_90-with-90_100,0.193555
1_90-with-70_100,0.253804
1_90-with-20_1,0.198791
1_90-with-30_1,0.179325
1_90-with-20_30,0.288736
1_90-with-20_100,0.717741
1_90-with-50_30,0.226044
1_90-with-70_60,0.255477
1_90-with-50_90,0.327219
1_90-with-90_90,0.198537
1_90-with-60_80,0.289811
1_90-with-20_50,0.392086
1_90-with-1_10,-0.007500
1_90-with-20_90,0.866288
1_90-with-90_10,0.143917
1_90-with-1_70,-0.070000
1_100-with-30_10,0.185922
1_100-with-90_100,0.192521
1_100-with-70_100,0.276596
1_100-with-20_1,0.217173
1_100-with-30_1,0.203367
1_100-with-20_30,0.264959
1_100-with-20_100,0.801084
1_100-with-50_30,0.242620
1_100-with-70_60,0.273257
1_100-with-50_90,0.361291
1_100-with-90_90,0.225482
1_100-with-60_80,0.292141
1_100-with-20_50,0.396949
1_100-with-1_10,0.026667
1_100-with-20_90,0.827513
1_100-with-90_10,0.145903
1_100-with-1_70,0.066667
30_10-with-90_100,0.037417
30_10-with-70_100,0.033831
30_10-with-20_1,0.222955
30_10-with-30_1,0.266667
30_10-with-20_30,0.043644
30_10-with-20_100,0.004411
30_10-with-50_30,0.140000
30_10-with-70_60,0.071554
30_10-with-50_90,0.040931
30_10-with-90_90,0.038313
30_10-with-60_80,0.072146
30_10-with-20_50,0.081862
30_10-with-1_10,-0.490051
30_10-with-20_90,0.056947
30_10-with-90_10,0.005963
30_10-with-1_70,-0.257656
90_100-with-70_100,0.000000
90_100-with-20_1,-0.017433
90_100-with-30_1,-0.013379
90_100-with-20_30,-0.013333
90_100-with-20_100,-0.033222
90_100-with-50_30,-0.014446
90_100-with-70_60,0.021822
90_100-with-50_90,-0.021822
90_100-with-90_90,-0.080000
90_100-with-60_80,0.010243
90_100-with-20_50,-0.015075
90_100-with-1_10,-0.151859
90_100-with-20_90,0.002535
90_100-with-90_10,-0.042222
90_100-with-1_70,-0.184360
70_100-with-20_1,-0.001759
70_100-with-30_1,-0.018411
70_100-with-20_30,-0.015628
70_100-with-20_100,-0.032199
70_100-with-50_30,-0.002722
70_100-with-70_60,-0.020000
70_100-with-50_90,-0.016330
70_100-with-90_90,-0.016330
70_100-with-60_80,0.034915
70_100-with-20_50,-0.040000
70_100-with-1_10,-0.175255
70_100-with-20_90,-0.014087
70_100-with-90_10,-0.047446
70_100-with-1_70,-0.257887
20_1-with-30_1,0.089443
20_1-with-20_30,-0.103448
20_1-with-20_100,-0.002020
20_1-with-50_30,0.036085
20_1-with-70_60,0.017225
20_1-with-50_90,0.023131
20_1-with-90_90,0.016875
20_1-with-60_80,0.008813
20_1-with-20_50,0.036735
20_1-with-1_10,-0.704440
20_1-with-20_90,0.015730
20_1-with-90_10,-0.025388
20_1-with-1_70,-0.254624
30_1-with-20_30,0.006435
30_1-with-20_100,-0.002007
30_1-with-50_30,0.081923
30_1-with-70_60,0.035119
30_1-with-50_90,0.023974
30_1-with-90_90,0.025123
30_1-with-60_80,0.009321
30_1-with-20_50,0.035814
30_1-with-1_10,-0.460620
30_1-with-20_90,-0.004459
30_1-with-90_10,-0.035459
30_1-with-1_70,-0.267244
20_30-with-20_100,-0.017143
20_30-with-50_30,0.083480
20_30-with-70_60,0.031524
20_30-with-50_90,0.011638
20_30-with-90_90,0.028393
20_30-with-60_80,0.029814
20_30-with-20_50,0.150000
20_30-with-1_10,-0.674782
